string_id,gid_1,gid_0,name_0,name_1,area_km2,bws_raw,bws_score,bws_cat,bws_label
772260-USA.3_1-1628,USA.3_1,USA,United States,Arizona,4450.57253138,9999.0,5.0,4.0,Extremely High (>80%)
772260-USA.3_1-1637,USA.3_1,USA,United States,Arizona,706.07023154,9999.0,5.0,4.0,Extremely High (>80%)
772260-USA.3_1-1638,USA.3_1,USA,United States,Arizona,3429.36307188,9999.0,5.0,4.0,Extremely High (>80%)
772270-USA.3_1-1483,USA.3_1,USA,United States,Arizona,3541.90285371,1.5634634068674989,4.966673548017539,4.0,Extremely High (>80%)
772270-USA.3_1-1628,USA.3_1,USA,United States,Arizona,8352.55923402,1.5634634068674989,4.966673548017539,4.0,Extremely High (>80%)
772270-USA.3_1-1638,USA.3_1,USA,United States,Arizona,4425.50481634,1.5634634068674989,4.966673548017539,4.0,Extremely High (>80%)
772270-USA.32_1-1623,USA.32_1,USA,United States,New Mexico,67.6049885348,1.5634634068674989,4.966673548017539,4.0,Extremely High (>80%)
772270-USA.32_1-1628,USA.32_1,USA,United States,New Mexico,570.921468384,1.5634634068674989,4.966673548017539,4.0,Extremely High (>80%)
772280-USA.3_1-1048,USA.3_1,USA,United States,Arizona,112.883403983,0.1261747284712962,1.3354229819520844,1.0,Low - Medium (10-20%)
772280-USA.3_1-1483,USA.3_1,USA,United States,Arizona,2215.688137,0.1261747284712962,1.3354229819520844,1.0,Low - Medium (10-20%)
772280-USA.3_1-1628,USA.3_1,USA,United States,Arizona,109.291003896,0.1261747284712962,1.3354229819520844,1.0,Low - Medium (10-20%)
772280-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,1229.45131677,0.1261747284712962,1.3354229819520844,1.0,Low - Medium (10-20%)
772280-USA.32_1-1483,USA.32_1,USA,United States,New Mexico,3670.29158626,0.1261747284712962,1.3354229819520844,1.0,Low - Medium (10-20%)
772290-USA.3_1-1483,USA.3_1,USA,United States,Arizona,113.479532232,1.0,5.0,-1.0,Arid and Low Water Use
772290-USA.3_1-1628,USA.3_1,USA,United States,Arizona,1278.91234576,1.0,5.0,-1.0,Arid and Low Water Use
772290-USA.32_1-1483,USA.32_1,USA,United States,New Mexico,6752.84894271,1.0,5.0,-1.0,Arid and Low Water Use
772290-USA.32_1-1566,USA.32_1,USA,United States,New Mexico,35.9993740641,1.0,5.0,-1.0,Arid and Low Water Use
772290-USA.32_1-1623,USA.32_1,USA,United States,New Mexico,1449.66391466,1.0,5.0,-1.0,Arid and Low Water Use
772290-USA.32_1-1628,USA.32_1,USA,United States,New Mexico,775.911028209,1.0,5.0,-1.0,Arid and Low Water Use
772300-USA.3_1-1483,USA.3_1,USA,United States,Arizona,2375.69670957,9999.0,5.0,4.0,Extremely High (>80%)
772300-USA.3_1-1547,USA.3_1,USA,United States,Arizona,1306.97590254,9999.0,5.0,4.0,Extremely High (>80%)
772310-USA.3_1-1587,USA.3_1,USA,United States,Arizona,10088.2789785,0.272718565620215,2.447412916668656,2.0,Medium - High (20-40%)
772310-USA.5_1-1547,USA.5_1,USA,United States,California,7.01361796949,0.272718565620215,2.447412916668656,2.0,Medium - High (20-40%)
772310-USA.5_1-1587,USA.5_1,USA,United States,California,5170.26761801,0.272718565620215,2.447412916668656,2.0,Medium - High (20-40%)
772320-USA.3_1-1483,USA.3_1,USA,United States,Arizona,9358.48781032,0.0067799363624982,0.0,0.0,Low (<10%)
772320-USA.3_1-1547,USA.3_1,USA,United States,Arizona,143.398536239,0.0067799363624982,0.0,0.0,Low (<10%)
772320-USA.3_1-1587,USA.3_1,USA,United States,Arizona,3484.6545149,0.0067799363624982,0.0,0.0,Low (<10%)
772320-USA.3_1-1600,USA.3_1,USA,United States,Arizona,992.493344063,0.0067799363624982,0.0,0.0,Low (<10%)
772330-USA.29_1-1307,USA.29_1,USA,United States,Nevada,4144.76224952,0.0795599727070787,0.6701146863701557,0.0,Low (<10%)
772330-USA.29_1-1547,USA.29_1,USA,United States,Nevada,3066.91905389,0.0795599727070787,0.6701146863701557,0.0,Low (<10%)
772330-USA.3_1-1547,USA.3_1,USA,United States,Arizona,8091.47638331,0.0795599727070787,0.6701146863701557,0.0,Low (<10%)
772330-USA.3_1-1587,USA.3_1,USA,United States,Arizona,682.744066965,0.0795599727070787,0.6701146863701557,0.0,Low (<10%)
772330-USA.5_1-1547,USA.5_1,USA,United States,California,3823.86074685,0.0795599727070787,0.6701146863701557,0.0,Low (<10%)
772330-USA.5_1-1587,USA.5_1,USA,United States,California,566.060942772,0.0795599727070787,0.6701146863701557,0.0,Low (<10%)
772340-USA.29_1-1307,USA.29_1,USA,United States,Nevada,624.939782304,9999.0,5.0,4.0,Extremely High (>80%)
772341-USA.29_1-1307,USA.29_1,USA,United States,Nevada,533.33575168,0.0006317685537229,0.0,0.0,Low (<10%)
772341-USA.29_1-1483,USA.29_1,USA,United States,Nevada,190.634444836,0.0006317685537229,0.0,0.0,Low (<10%)
772341-USA.29_1-1547,USA.29_1,USA,United States,Nevada,394.535449918,0.0006317685537229,0.0,0.0,Low (<10%)
772342-USA.29_1-1307,USA.29_1,USA,United States,Nevada,1981.11565386,9999.0,5.0,4.0,Extremely High (>80%)
772342-USA.29_1-1483,USA.29_1,USA,United States,Nevada,1355.33703723,9999.0,5.0,4.0,Extremely High (>80%)
772342-USA.3_1-1048,USA.3_1,USA,United States,Arizona,88.4318082888,9999.0,5.0,4.0,Extremely High (>80%)
772342-USA.3_1-1483,USA.3_1,USA,United States,Arizona,5096.24412677,9999.0,5.0,4.0,Extremely High (>80%)
772342-USA.45_1-1048,USA.45_1,USA,United States,Utah,3106.68517779,9999.0,5.0,4.0,Extremely High (>80%)
772342-USA.45_1-1307,USA.45_1,USA,United States,Utah,4.5918146546,9999.0,5.0,4.0,Extremely High (>80%)
772342-USA.45_1-1483,USA.45_1,USA,United States,Utah,4291.18782295,9999.0,5.0,4.0,Extremely High (>80%)
772343-USA.29_1-1307,USA.29_1,USA,United States,Nevada,865.024438126,0.001378299603767,0.0,0.0,Low (<10%)
772344-USA.29_1-1307,USA.29_1,USA,United States,Nevada,5172.50981218,1.0,5.0,-1.0,Arid and Low Water Use
772344-USA.29_1-1483,USA.29_1,USA,United States,Nevada,1322.78395287,1.0,5.0,-1.0,Arid and Low Water Use
772344-USA.45_1-1307,USA.45_1,USA,United States,Utah,5.59229572827,1.0,5.0,-1.0,Arid and Low Water Use
772346-USA.29_1-1307,USA.29_1,USA,United States,Nevada,727.050850964,9999.0,5.0,4.0,Extremely High (>80%)
772346-USA.29_1-1547,USA.29_1,USA,United States,Nevada,1.6137088254,9999.0,5.0,4.0,Extremely High (>80%)
772347-USA.29_1-1307,USA.29_1,USA,United States,Nevada,6781.93702184,1.0,5.0,-1.0,Arid and Low Water Use
772347-USA.29_1-1483,USA.29_1,USA,United States,Nevada,39.1694290423,1.0,5.0,-1.0,Arid and Low Water Use
772348-USA.29_1-1307,USA.29_1,USA,United States,Nevada,925.408722241,1.0,5.0,-1.0,Arid and Low Water Use
772349-USA.29_1-1307,USA.29_1,USA,United States,Nevada,2376.21268846,1.0,5.0,-1.0,Arid and Low Water Use
772350-USA.29_1-1483,USA.29_1,USA,United States,Nevada,581.741917233,0.0005892313356273,0.0,0.0,Low (<10%)
772350-USA.29_1-1547,USA.29_1,USA,United States,Nevada,83.9594498449,0.0005892313356273,0.0,0.0,Low (<10%)
772350-USA.3_1-1483,USA.3_1,USA,United States,Arizona,10658.9473973,0.0005892313356273,0.0,0.0,Low (<10%)
772350-USA.3_1-1547,USA.3_1,USA,United States,Arizona,466.629389353,0.0005892313356273,0.0,0.0,Low (<10%)
772360-USA.3_1-1483,USA.3_1,USA,United States,Arizona,7732.82975763,1.0,5.0,-1.0,Arid and Low Water Use
772370-USA.3_1-1483,USA.3_1,USA,United States,Arizona,276.144354759,1.6242768335415331e-06,0.0,0.0,Low (<10%)
772380-USA.3_1-1048,USA.3_1,USA,United States,Arizona,987.170776422,1.0,5.0,-1.0,Arid and Low Water Use
772380-USA.3_1-1483,USA.3_1,USA,United States,Arizona,3443.76750996,1.0,5.0,-1.0,Arid and Low Water Use
772380-USA.45_1-1048,USA.45_1,USA,United States,Utah,1682.91028985,1.0,5.0,-1.0,Arid and Low Water Use
772390-USA.3_1-1483,USA.3_1,USA,United States,Arizona,2215.95935861,0.0001333760863539,0.0,0.0,Low (<10%)
772401-USA.3_1-1048,USA.3_1,USA,United States,Arizona,723.158482718,0.0041114011467551,0.0,0.0,Low (<10%)
772401-USA.3_1-1483,USA.3_1,USA,United States,Arizona,745.183370486,0.0041114011467551,0.0,0.0,Low (<10%)
772402-USA.3_1-1048,USA.3_1,USA,United States,Arizona,7072.01072809,1.0,5.0,-1.0,Arid and Low Water Use
772403-USA.3_1-1048,USA.3_1,USA,United States,Arizona,11764.0204774,1.0,5.0,-1.0,Arid and Low Water Use
772403-USA.3_1-1483,USA.3_1,USA,United States,Arizona,723.229931787,1.0,5.0,-1.0,Arid and Low Water Use
772404-USA.3_1-1048,USA.3_1,USA,United States,Arizona,5496.47818402,1.0,5.0,-1.0,Arid and Low Water Use
772405-USA.3_1-1048,USA.3_1,USA,United States,Arizona,13536.9010942,1.0,5.0,-1.0,Arid and Low Water Use
772405-USA.3_1-1483,USA.3_1,USA,United States,Arizona,524.830769591,1.0,5.0,-1.0,Arid and Low Water Use
772406-USA.3_1-1048,USA.3_1,USA,United States,Arizona,4341.194794,9999.0,5.0,4.0,Extremely High (>80%)
772406-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,3498.16027432,9999.0,5.0,4.0,Extremely High (>80%)
772407-USA.3_1-1048,USA.3_1,USA,United States,Arizona,5126.98912464,1.1423352542292315,4.51391421199177,4.0,Extremely High (>80%)
772408-USA.3_1-1048,USA.3_1,USA,United States,Arizona,4307.54350759,1.0,5.0,-1.0,Arid and Low Water Use
772408-USA.3_1-1483,USA.3_1,USA,United States,Arizona,0.05472737352,1.0,5.0,-1.0,Arid and Low Water Use
772408-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,5145.06245287,1.0,5.0,-1.0,Arid and Low Water Use
772409-USA.3_1-1048,USA.3_1,USA,United States,Arizona,1724.37987005,1.0,5.0,-1.0,Arid and Low Water Use
772409-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,5130.75427363,1.0,5.0,-1.0,Arid and Low Water Use
772500-USA.3_1-1048,USA.3_1,USA,United States,Arizona,5730.51778373,0.0045337884533857,0.0,0.0,Low (<10%)
772500-USA.3_1-1483,USA.3_1,USA,United States,Arizona,2069.83124857,0.0045337884533857,0.0,0.0,Low (<10%)
772500-USA.45_1-1048,USA.45_1,USA,United States,Utah,6585.4819645,0.0045337884533857,0.0,0.0,Low (<10%)
772601-USA.3_1-1048,USA.3_1,USA,United States,Arizona,1837.0769742,0.0100848020269547,0.0,0.0,Low (<10%)
772601-USA.45_1-1048,USA.45_1,USA,United States,Utah,4526.16108813,0.0100848020269547,0.0,0.0,Low (<10%)
772602-USA.3_1-1048,USA.3_1,USA,United States,Arizona,10043.7115862,1.0,5.0,-1.0,Arid and Low Water Use
772602-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,359.948476613,1.0,5.0,-1.0,Arid and Low Water Use
772602-USA.45_1-1048,USA.45_1,USA,United States,Utah,278.882697744,1.0,5.0,-1.0,Arid and Low Water Use
772603-USA.3_1-1048,USA.3_1,USA,United States,Arizona,1350.82854243,0.3862142365906106,2.9494013457492416,2.0,Medium - High (20-40%)
772603-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,1783.30729225,0.3862142365906106,2.9494013457492416,2.0,Medium - High (20-40%)
772603-USA.45_1-1048,USA.45_1,USA,United States,Utah,6390.83152263,0.3862142365906106,2.9494013457492416,2.0,Medium - High (20-40%)
772603-USA.6_1-1048,USA.6_1,USA,United States,Colorado,5025.04718682,0.3862142365906106,2.9494013457492416,2.0,Medium - High (20-40%)
772604-USA.3_1-1048,USA.3_1,USA,United States,Arizona,25.3216055321,0.0858458689062238,0.7798206153225284,0.0,Low (<10%)
772604-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,11889.2309927,0.0858458689062238,0.7798206153225284,0.0,Low (<10%)
772605-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,1551.17891035,0.223447562939188,2.159936309871785,2.0,Medium - High (20-40%)
772605-USA.6_1-1048,USA.6_1,USA,United States,Colorado,1088.87749086,0.223447562939188,2.159936309871785,2.0,Medium - High (20-40%)
772606-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,587.806376354,0.3356541948469171,2.7469756726446253,2.0,Medium - High (20-40%)
772606-USA.6_1-1048,USA.6_1,USA,United States,Colorado,772.145622533,0.3356541948469171,2.7469756726446253,2.0,Medium - High (20-40%)
772606-USA.6_1-1335,USA.6_1,USA,United States,Colorado,747.841005052,0.3356541948469171,2.7469756726446253,2.0,Medium - High (20-40%)
772606-USA.6_1-1386,USA.6_1,USA,United States,Colorado,1459.43044596,0.3356541948469171,2.7469756726446253,2.0,Medium - High (20-40%)
772607-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,1519.10066382,0.1729441774606366,1.7903064430830993,1.0,Low - Medium (10-20%)
772608-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,2118.91703765,0.0139226480154522,0.0,0.0,Low (<10%)
772608-USA.32_1-1386,USA.32_1,USA,United States,New Mexico,2334.30001823,0.0139226480154522,0.0,0.0,Low (<10%)
772609-USA.32_1-1048,USA.32_1,USA,United States,New Mexico,361.955298595,0.1383935361461832,1.4687765615611983,1.0,Low - Medium (10-20%)
772609-USA.32_1-1335,USA.32_1,USA,United States,New Mexico,62.4226813894,0.1383935361461832,1.4687765615611983,1.0,Low - Medium (10-20%)
772609-USA.32_1-1386,USA.32_1,USA,United States,New Mexico,2757.65565144,0.1383935361461832,1.4687765615611983,1.0,Low - Medium (10-20%)
772609-USA.6_1-1048,USA.6_1,USA,United States,Colorado,9.78206408863,0.1383935361461832,1.4687765615611983,1.0,Low - Medium (10-20%)
772609-USA.6_1-1335,USA.6_1,USA,United States,Colorado,2936.30586339,0.1383935361461832,1.4687765615611983,1.0,Low - Medium (10-20%)
772609-USA.6_1-1386,USA.6_1,USA,United States,Colorado,3051.67402219,0.1383935361461832,1.4687765615611983,1.0,Low - Medium (10-20%)
772700-USA.45_1-1048,USA.45_1,USA,United States,Utah,24046.514868,0.0129508786086986,0.0,0.0,Low (<10%)
772801-USA.45_1-1048,USA.45_1,USA,United States,Utah,5884.03800002,0.0077332664020296,0.0,0.0,Low (<10%)
772801-USA.6_1-1048,USA.6_1,USA,United States,Colorado,4.65910243635,0.0077332664020296,0.0,0.0,Low (<10%)
772802-USA.45_1-1048,USA.45_1,USA,United States,Utah,1425.14556882,0.0837093604511291,0.743460860282122,0.0,Low (<10%)
772802-USA.6_1-1048,USA.6_1,USA,United States,Colorado,9594.6971302,0.0837093604511291,0.743460860282122,0.0,Low (<10%)
772802-USA.6_1-1386,USA.6_1,USA,United States,Colorado,1024.08702912,0.0837093604511291,0.743460860282122,0.0,Low (<10%)
772803-USA.45_1-1048,USA.45_1,USA,United States,Utah,3106.85078274,0.0256273371418151,0.0,0.0,Low (<10%)
772803-USA.6_1-1048,USA.6_1,USA,United States,Colorado,3280.78564339,0.0256273371418151,0.0,0.0,Low (<10%)
772804-USA.6_1-1048,USA.6_1,USA,United States,Colorado,4895.5283527,0.2564241334610584,2.358532048173964,2.0,Medium - High (20-40%)
772804-USA.6_1-1335,USA.6_1,USA,United States,Colorado,8495.33322333,0.2564241334610584,2.358532048173964,2.0,Medium - High (20-40%)
772804-USA.6_1-1386,USA.6_1,USA,United States,Colorado,7430.44845496,0.2564241334610584,2.358532048173964,2.0,Medium - High (20-40%)
772805-USA.6_1-1048,USA.6_1,USA,United States,Colorado,3637.81229905,0.0413924759668266,0.0,0.0,Low (<10%)
772805-USA.6_1-1335,USA.6_1,USA,United States,Colorado,1309.05019275,0.0413924759668266,0.0,0.0,Low (<10%)
772805-USA.6_1-1386,USA.6_1,USA,United States,Colorado,2411.6997194,0.0413924759668266,0.0,0.0,Low (<10%)
772806-USA.6_1-1335,USA.6_1,USA,United States,Colorado,3707.34376695,0.1157791340783293,1.2113752716848565,1.0,Low - Medium (10-20%)
772806-USA.6_1-1386,USA.6_1,USA,United States,Colorado,55.4749840429,0.1157791340783293,1.2113752716848565,1.0,Low - Medium (10-20%)
772807-USA.6_1-1335,USA.6_1,USA,United States,Colorado,432.588240536,0.0043042688518889,0.0,0.0,Low (<10%)
772808-USA.6_1-1335,USA.6_1,USA,United States,Colorado,2539.72154319,0.0726831892592822,0.5396936299626358,0.0,Low (<10%)
772809-USA.6_1-1335,USA.6_1,USA,United States,Colorado,8118.97007177,0.1539651777518011,1.6226040940013269,1.0,Low - Medium (10-20%)
772809-USA.6_1-1386,USA.6_1,USA,United States,Colorado,734.242062975,0.1539651777518011,1.6226040940013269,1.0,Low - Medium (10-20%)
772910-USA.45_1-1048,USA.45_1,USA,United States,Utah,23539.7413877,0.0301393227349028,0.0,0.0,Low (<10%)
772920-USA.45_1-1048,USA.45_1,USA,United States,Utah,3222.60347128,0.1584750486876584,1.664255711227533,1.0,Low - Medium (10-20%)
772920-USA.6_1-1048,USA.6_1,USA,United States,Colorado,7086.15209881,0.1584750486876584,1.664255711227533,1.0,Low - Medium (10-20%)
772920-USA.6_1-1335,USA.6_1,USA,United States,Colorado,511.505003864,0.1584750486876584,1.664255711227533,1.0,Low - Medium (10-20%)
772920-USA.6_1-1386,USA.6_1,USA,United States,Colorado,2136.05808098,0.1584750486876584,1.664255711227533,1.0,Low - Medium (10-20%)
772940-USA.45_1-1048,USA.45_1,USA,United States,Utah,7349.59904404,0.7385421463492123,3.884680253547963,3.0,High (40-80%)
772940-USA.45_1-1153,USA.45_1,USA,United States,Utah,2585.30018585,0.7385421463492123,3.884680253547963,3.0,High (40-80%)
772950-USA.45_1-1048,USA.45_1,USA,United States,Utah,2924.79909383,0.0597477365166758,0.25695596418056,0.0,Low (<10%)
772950-USA.45_1-1153,USA.45_1,USA,United States,Utah,1076.52314257,0.0597477365166758,0.25695596418056,0.0,Low (<10%)
772950-USA.6_1-1048,USA.6_1,USA,United States,Colorado,251.149574369,0.0597477365166758,0.25695596418056,0.0,Low (<10%)
772960-USA.51_1-1048,USA.51_1,USA,United States,Wyoming,5814.30396376,0.1315245556089297,1.3953321755478865,1.0,Low - Medium (10-20%)
772960-USA.51_1-1335,USA.51_1,USA,United States,Wyoming,141.264022751,0.1315245556089297,1.3953321755478865,1.0,Low - Medium (10-20%)
772960-USA.51_1-1386,USA.51_1,USA,United States,Wyoming,167.641630524,0.1315245556089297,1.3953321755478865,1.0,Low - Medium (10-20%)
772960-USA.6_1-1048,USA.6_1,USA,United States,Colorado,6585.40212921,0.1315245556089297,1.3953321755478865,1.0,Low - Medium (10-20%)
772960-USA.6_1-1335,USA.6_1,USA,United States,Colorado,2449.15342679,0.1315245556089297,1.3953321755478865,1.0,Low - Medium (10-20%)
772960-USA.6_1-1386,USA.6_1,USA,United States,Colorado,6193.25316171,0.1315245556089297,1.3953321755478865,1.0,Low - Medium (10-20%)
772970-USA.45_1-1048,USA.45_1,USA,United States,Utah,1650.41439129,0.0249229166021789,0.0,0.0,Low (<10%)
772970-USA.45_1-1153,USA.45_1,USA,United States,Utah,1225.82826896,0.0249229166021789,0.0,0.0,Low (<10%)
772970-USA.51_1-1048,USA.51_1,USA,United States,Wyoming,3361.6287273,0.0249229166021789,0.0,0.0,Low (<10%)
772970-USA.6_1-1048,USA.6_1,USA,United States,Colorado,2071.96870457,0.0249229166021789,0.0,0.0,Low (<10%)
772980-USA.45_1-1048,USA.45_1,USA,United States,Utah,249.127419663,0.1509348775008053,1.5939262172853763,1.0,Low - Medium (10-20%)
772980-USA.45_1-1153,USA.45_1,USA,United States,Utah,404.716607734,0.1509348775008053,1.5939262172853763,1.0,Low - Medium (10-20%)
772980-USA.51_1-1048,USA.51_1,USA,United States,Wyoming,8886.32269249,0.1509348775008053,1.5939262172853763,1.0,Low - Medium (10-20%)
772980-USA.51_1-1153,USA.51_1,USA,United States,Wyoming,21.2913983942,0.1509348775008053,1.5939262172853763,1.0,Low - Medium (10-20%)
772990-USA.51_1-1048,USA.51_1,USA,United States,Wyoming,23044.3962977,0.309995093905655,2.6322453830672843,2.0,Medium - High (20-40%)
772990-USA.51_1-1153,USA.51_1,USA,United States,Wyoming,2911.34283029,0.309995093905655,2.6322453830672843,2.0,Medium - High (20-40%)
773100-USA.5_1-1441,USA.5_1,USA,United States,California,10.0101550769,1.0,5.0,-1.0,Arid and Low Water Use
773100-USA.5_1-1547,USA.5_1,USA,United States,California,15064.1304298,1.0,5.0,-1.0,Arid and Low Water Use
773100-USA.5_1-1587,USA.5_1,USA,United States,California,6450.03373655,1.0,5.0,-1.0,Arid and Low Water Use
773200-USA.5_1-1441,USA.5_1,USA,United States,California,109.747296889,9999.0,5.0,4.0,Extremely High (>80%)
773200-USA.5_1-1547,USA.5_1,USA,United States,California,1116.75629546,9999.0,5.0,4.0,Extremely High (>80%)
773201-USA.29_1-1307,USA.29_1,USA,United States,Nevada,6407.59780763,1.0,5.0,-1.0,Arid and Low Water Use
773201-USA.5_1-1307,USA.5_1,USA,United States,California,14542.7632987,1.0,5.0,-1.0,Arid and Low Water Use
773201-USA.5_1-1547,USA.5_1,USA,United States,California,270.996101148,1.0,5.0,-1.0,Arid and Low Water Use
773202-USA.5_1-1307,USA.5_1,USA,United States,California,278.726983689,9999.0,5.0,4.0,Extremely High (>80%)
773202-USA.5_1-1441,USA.5_1,USA,United States,California,714.915573308,9999.0,5.0,4.0,Extremely High (>80%)
773202-USA.5_1-1547,USA.5_1,USA,United States,California,10208.2632299,9999.0,5.0,4.0,Extremely High (>80%)
773203-USA.29_1-1307,USA.29_1,USA,United States,Nevada,9905.51442556,1.0,5.0,-1.0,Arid and Low Water Use
773204-USA.29_1-1307,USA.29_1,USA,United States,Nevada,4311.80193048,9999.0,5.0,4.0,Extremely High (>80%)
773204-USA.29_1-1547,USA.29_1,USA,United States,Nevada,880.655845216,9999.0,5.0,4.0,Extremely High (>80%)
773204-USA.5_1-1307,USA.5_1,USA,United States,California,1623.8098014,9999.0,5.0,4.0,Extremely High (>80%)
773204-USA.5_1-1547,USA.5_1,USA,United States,California,630.417580709,9999.0,5.0,4.0,Extremely High (>80%)
773205-USA.5_1-1307,USA.5_1,USA,United States,California,211.138293668,9999.0,5.0,4.0,Extremely High (>80%)
773205-USA.5_1-1441,USA.5_1,USA,United States,California,1332.64838461,9999.0,5.0,4.0,Extremely High (>80%)
